"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Game/Assets/Material/M_ElevatorFloor.M_ElevatorFloor","0","14","5","1","21.093348","0","71"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","56","6","0.000000","0","5"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","13","2","137.737946","0","417"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","12","1","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","28","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","34","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","46","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/Game/Assets/Material/M_ToolBox.M_ToolBox","0","28","5","1","38.488438","0","215"
"/Game/Assets/Models/Material.Material","0","28","3","1","40.335144","0","161"
"/Game/Assets/Material/Default.Default","0","28","6","1","40.266861","0","178"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","23","5","1","31.476095","0","91"
"/Game/Assets/Material/M_FileBox_Nametag.M_FileBox_Nametag","0","60","1","1","87.023346","0","629"
"/Game/Assets/Material/ObjectCopyMat.ObjectCopyMat","0","12","5","1","8.701324","0","56"
"/Game/Assets/Material/M_AccessDoor.M_AccessDoor","0","28","9","1","41.213985","0","192"
"/Game/Assets/Material/M_Security_Monitor.M_Security_Monitor","0","14","2","1","19.843487","0","46"
"/Game/Assets/Material/M_BottleLabel_4.M_BottleLabel_4","0","40","2","1","57.276508","0","354"
"/Game/Assets/Material/M_BottleLabel_3.M_BottleLabel_3","0","40","5","1","57.654427","0","500"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","145","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Game/Assets/Material/M_FileBox.M_FileBox","0","42","6","1","62.454006","0","297"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","0","4","1","0.000000","0","0"
"/Game/Assets/Material/M_ButtonText.M_ButtonText","0","14","3","1","19.040018","0","43"
"/Game/Assets/Material/M_Elevator.M_Elevator","0","28","7","1","39.266502","0","251"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","70","5","1","333.515717","0","844"
"/Game/Assets/Material/M_BottleLabel_2.M_BottleLabel_2","0","40","1","1","61.694778","0","309"
"/Game/Assets/Material/M_BottleLabel.M_BottleLabel","0","40","5","1","60.712696","0","317"
"/Game/Assets/Material/M_Danger2.M_Danger2","0","20","3","1","29.677835","0","87"
"/Game/Assets/Material/M_ElevatorButton.M_ElevatorButton","0","28","4","1","39.967598","0","169"
"/Game/Assets/Material/M_ExitLight.M_ExitLight","0","14","7","1","19.049873","0","40"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Game/Assets/Material/M_Securitytap.M_Securitytap","0","28","2","1","38.853168","0","188"
"/Game/Assets/Material/M_Danger1.M_Danger1","0","20","4","1","27.887192","0","112"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Game/Assets/Material/M_GlassJar.M_GlassJar","0","44","6","1","61.087231","0","264"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","145","1","0.000000","0","0"
"/Game/Assets/Material/M_Bottle.M_Bottle","0","44","8","1","59.345280","0","270"
"/Game/Assets/Material/M_BottleLid.M_BottleLid","0","28","6","1","37.169056","0","157"
"/Game/Assets/Material/M_BottleLid1.M_BottleLid1","0","28","5","1","38.158157","0","111"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","679","1","0.000000","0","0"
"/Game/Assets/Material/M_BottleLid2.M_BottleLid2","0","28","6","1","37.233749","0","116"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","139","1","0.000000","0","0"
"/Game/Assets/Material/M_BottleLid3.M_BottleLid3","0","28","8","1","36.401897","0","131"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","93","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Game/Assets/Material/M_GlassJar_Lid.M_GlassJar_Lid","0","28","6","1","37.277107","0","144"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Game/Assets/Material/M_Lamp.M_Lamp","0","14","8","1","19.353153","0","72"
"/Game/Assets/Models/Highlight.Highlight","0","28","1","1","40.770260","0","142"
"/Game/Assets/Material/01_-_Default.01_-_Default","0","28","8","1","40.513981","0","194"
"/Game/Assets/Models/iris.iris","0","28","7","1","44.366138","0","93"
"/Game/Assets/Material/M_Shelf_Iron.M_Shelf_Iron","0","28","1","1","40.983841","0","140"
"/Game/Assets/Models/Material_003.Material_003","0","28","1","1","42.231014","0","138"
"/Game/Assets/Material/Material_003.Material_003","0","28","1","1","22.137707","0","111"
"/Game/Assets/Material/M_FileBox_Line.M_FileBox_Line","0","42","8","1","66.065926","0","229"
"/Game/Assets/Material/M_Shelf.M_Shelf","0","28","5","1","38.817051","0","151"
"/Game/Assets/Material/Material_002.Material_002","0","28","2","1","43.062077","0","224"
"/Game/Assets/Material/Material_001.Material_001","0","42","6","1","68.057510","0","612"
"/Game/Assets/Material/M_GlassJar_Lid2.M_GlassJar_Lid2","0","42","1","1","67.529366","0","480"
"/Game/Assets/Models/Material_001.Material_001","0","28","4","1","0.000000","0","322"
"/Game/Assets/Material/M_Door2.M_Door2","0","28","7","1","43.937531","0","225"
"/Game/Assets/Material/M_DoorHandle.M_DoorHandle","0","42","9","1","67.230560","0","231"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","7.417973","0","10"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","11.083669","0","24"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","2","1","30.290178","0","147"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","7.040771","0","19"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","7.064943","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","8.060876","0","26"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","16.234266","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","25.488733","0","53"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","14.326769","0","34"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","15.913775","0","89"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","6.837376","0","19"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","40.462982","0","416"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","19.436487","0","118"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","6.473402","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","2","1","193.899689","0","10239"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","6.511847","0","19"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","4.615428","0","13"
"/Game/Assets/Material/M_ButtonText.M_ButtonText","49","14","6","1","22.857153","0","98"
"/Game/Assets/Material/M_Elevator.M_Elevator","49","28","2","1","42.999542","0","431"
"/Game/Assets/Material/M_ElevatorButton.M_ElevatorButton","49","28","5","1","45.740097","0","394"
"/Game/Assets/Material/M_ElevatorFloor.M_ElevatorFloor","49","14","14","1","25.809204","0","22"
"/Game/Assets/Material/M_GlassJar.M_GlassJar","49","44","1","1","62.971436","0","1001"
"/Game/Assets/Material/M_Bottle.M_Bottle","49","44","1","1","61.838650","0","995"
"/Game/Assets/Material/M_BottleLid.M_BottleLid","49","28","1","1","40.717621","0","433"
"/Game/Assets/Material/M_BottleLid1.M_BottleLid1","49","28","4","1","41.457878","0","424"
"/Game/Assets/Material/M_BottleLid2.M_BottleLid2","49","28","3","1","41.565060","0","412"
"/Game/Assets/Material/M_BottleLid3.M_BottleLid3","49","28","9","1","46.825462","0","316"
"/Game/Assets/Material/M_GlassJar_Lid.M_GlassJar_Lid","49","28","1","1","39.553436","0","408"
"/Game/Assets/Material/M_FileBox_Line.M_FileBox_Line","49","42","1","1","59.118935","0","847"
"/Game/Assets/Material/M_Shelf.M_Shelf","49","28","1","1","41.007805","0","423"
"/Game/Assets/Material/M_GlassJar_Lid2.M_GlassJar_Lid2","49","42","1","1","60.396786","0","793"
"/Game/Assets/Material/Material_001.Material_001","49","42","9","1","63.952625","0","834"
"/Game/Assets/Material/M_Door2.M_Door2","49","28","1","1","40.858192","0","378"
"/Game/Assets/Material/M_DoorHandle.M_DoorHandle","49","42","1","1","60.566666","0","741"
"/Game/Assets/Material/Material_002.Material_002","49","28","1","1","39.344971","0","296"
"/Game/Assets/Material/Material_003.Material_003","49","28","1","1","39.616924","0","238"
"/Game/Assets/Material/M_Shelf_Iron.M_Shelf_Iron","49","28","1","1","39.378574","0","288"
"/Game/Assets/Models/Material_001.Material_001","49","28","9","1","0.000000","0","366"
"/Game/Assets/Models/iris.iris","49","28","1","1","39.007893","0","198"
"/Game/Assets/Models/Highlight.Highlight","49","28","1","1","39.170227","0","219"
"/Game/Assets/Material/01_-_Default.01_-_Default","49","28","1","1","39.182209","0","240"
"/Game/Assets/Material/M_Lamp.M_Lamp","49","14","1","1","20.074072","0","98"
"/Game/Assets/Models/Material_003.Material_003","49","28","1","1","19.505709","0","341"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","58.078693","0","550"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","8.355855","0","30"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","39.626080","0","333"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","103.194969","0","921"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","103.891312","0","742"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","102.456161","0","766"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","10.425762","0","41"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","9.818968","0","45"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","6.431492","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","4.765024","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","9.570524","0","26"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","92.890060","0","682"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","73.882668","0","341"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","11.216007","0","48"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","126.441544","0","1703"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","193.715866","0","3982"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","1167.613037","0","89359"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","40.123966","0","453"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","6.207683","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","5.948214","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","186.970520","0","5443"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","20.234142","0","82"
"/Game/Assets/Material/M_Danger1.M_Danger1","49","20","1","1","29.407448","0","212"
"/Game/Assets/Material/M_Danger2.M_Danger2","49","20","1","1","30.011471","0","212"
"/Game/Assets/Material/M_ExitLight.M_ExitLight","49","14","1","1","20.479296","0","96"
"/Game/Assets/Material/M_Securitytap.M_Securitytap","49","28","1","1","40.378403","0","350"
"/Game/Assets/Material/M_BottleLabel.M_BottleLabel","49","40","1","1","58.413185","0","634"
"/Game/Assets/Material/M_BottleLabel_2.M_BottleLabel_2","49","40","1","1","57.671440","0","577"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","70","1","1","121.628929","0","1566"
"/Game/Assets/Material/M_FileBox.M_FileBox","49","42","1","1","60.689873","0","705"
"/Game/Assets/Material/M_BottleLabel_3.M_BottleLabel_3","49","40","1","1","60.108631","0","583"
"/Game/Assets/Material/M_BottleLabel_4.M_BottleLabel_4","49","40","1","1","57.450108","0","473"
"/Game/Assets/Material/M_Security_Monitor.M_Security_Monitor","49","14","1","1","20.023020","0","69"
"/Game/Assets/Material/ObjectCopyMat.ObjectCopyMat","49","12","1","1","11.160800","0","52"
"/Game/Assets/Material/M_AccessDoor.M_AccessDoor","49","28","1","1","40.797142","0","269"
"/Game/Assets/Material/M_FileBox_Nametag.M_FileBox_Nametag","49","60","1","1","86.933128","0","1141"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","23","1","1","33.309746","0","172"
"/Game/Assets/Material/Default.Default","49","28","1","1","39.929794","0","251"
"/Game/Assets/Models/Material.Material","49","28","1","1","39.733952","0","270"
"/Game/Assets/Material/M_ToolBox.M_ToolBox","49","28","1","1","39.743614","0","229"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","97.656029","0","814"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","2","1","156.066162","0","1719"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","27.030100","0","81"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","26.963146","0","113"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","43.151608","0","341"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","103.100517","0","161"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","21.495899","0","96"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","21.345837","0","96"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","25.661360","0","58"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","21.824604","0","118"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","60","4","2","109.309174","0","556"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","459.559113","0","988"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","5","4","174.006027","0","1159"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","9","8","894.542725","0","1576"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","8","8","403.487915","0","2131"
